player_id,player_name,team_id,team_name,competition_id,season_id,role,minutes,metric,latent_dimension,raw_metric_value,selected_normalization,normalized_metric_value,oriented_metric_score,percentile_rank,role_benchmark_band,direction
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,dribble_ratio,WINGER_D4,0.5,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,dribble_ratio,WINGER_D4,0.67741936,percentile_rank,92.0,92.0,92.0,Good,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,dribble_ratio,WINGER_D4,0.54545456,percentile_rank,68.0,68.0,68.0,Average,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,dribble_ratio,WINGER_D4,0.38297874,percentile_rank,16.0,16.0,16.0,Poor,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,dribble_ratio,WINGER_D4,0.53846157,percentile_rank,64.0,64.0,64.0,Average,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,dribble_ratio,WINGER_D4,0.5,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,dribble_ratio,WINGER_D4,0.3272727,percentile_rank,8.0,8.0,8.0,Very Poor,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,dribble_ratio,WINGER_D4,0.3888889,percentile_rank,24.0,24.0,24.0,Poor,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,dribble_ratio,WINGER_D4,0.59375,percentile_rank,80.0,80.0,80.0,Good,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,dribble_ratio,WINGER_D4,0.5,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
3302,Nordin Amrabat,6994,Wydad Casablanca,1229,318,WINGER,1213.9333,crossing_ratio,WINGER_D5,0.3333333333333333,percentile_rank,70.0,70.0,70.0,Average,higher_is_better
139001,Youssef Anouar,25917,CODM Meknès,1229,318,WINGER,906.2,crossing_ratio,WINGER_D5,0.22727272727272727,percentile_rank,44.0,44.0,44.0,Average,higher_is_better
143490,Ahmed Hammoudan,2838,FAR Rabat,1229,318,WINGER,1350.9333,crossing_ratio,WINGER_D5,0.28,percentile_rank,56.00000000000001,56.00000000000001,56.00000000000001,Average,higher_is_better
139568,Youssef Zghoudi,36099,KAC Marrakech,1229,318,WINGER,882.10004,crossing_ratio,WINGER_D5,0.16666666666666666,percentile_rank,12.0,12.0,12.0,Poor,higher_is_better
134249,Adam Ennaffati,2349,Raja Casablanca,1229,318,WINGER,1201.3667,crossing_ratio,WINGER_D5,0.1956521739130435,percentile_rank,20.0,20.0,20.0,Poor,higher_is_better
312935,Amine Azri,2762,RSB Berkane,1229,318,WINGER,831.3667,crossing_ratio,WINGER_D5,0.21052631578947367,percentile_rank,32.0,32.0,32.0,Average,higher_is_better
34952,Soufyan Ahannach,36100,US Yacoub El Mansour,1229,318,WINGER,1648.5166,crossing_ratio,WINGER_D5,0.2682926829268293,percentile_rank,52.0,52.0,52.0,Average,higher_is_better
523312,Brahim Mansouri,36100,US Yacoub El Mansour,1229,318,WINGER,1587.7167,crossing_ratio,WINGER_D5,0.47368421052631576,percentile_rank,96.0,96.0,96.0,Excellent,higher_is_better
16208,Arthur Kevin Yamga,6995,Maghreb Fès,1229,318,WINGER,908.2999,crossing_ratio,WINGER_D5,0.4444444444444444,percentile_rank,92.0,92.0,92.0,Good,higher_is_better
381935,Ismail Mihrab,36099,KAC Marrakech,1229,318,WINGER,1046.0,crossing_ratio,WINGER_D5,0.15384615384615385,percentile_rank,8.0,8.0,8.0,Very Poor,higher_is_better
138895,Abdelfattah Hadraf,2838,FAR Rabat,1229,318,WINGER,1100.0166,crossing_ratio,WINGER_D5,0.4,percentile_rank,84.0,84.0,84.0,Good,higher_is_better
7550,Mounir Chouiar,2762,RSB Berkane,1229,318,WINGER,1954.4667,crossing_ratio,WINGER_D5,0.43243243243243246,percentile_rank,88.0,88.0,88.0,Good,higher_is_better
199611,Youssef Mehri,2762,RSB Berkane,1229,318,WINGER,1731.6167,crossing_ratio,WINGER_D5,0.2,percentile_rank,26.0,26.0,26.0,Poor,higher_is_better
140874,Reda Slim,2838,FAR Rabat,1229,318,WINGER,1318.4001,crossing_ratio,WINGER_D5,0.35294117647058826,percentile_rank,76.0,76.0,76.0,Good,higher_is_better
139017,Salah-eddine Benyachou,2761,FUS Rabat,1229,318,WINGER,1056.6665,crossing_ratio,WINGER_D5,0.23076923076923078,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,crossing_ratio,WINGER_D5,0.5833333333333334,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,crossing_ratio,WINGER_D5,0.2903225806451613,percentile_rank,64.0,64.0,64.0,Average,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,crossing_ratio,WINGER_D5,0.35714285714285715,percentile_rank,80.0,80.0,80.0,Good,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,crossing_ratio,WINGER_D5,0.14285714285714285,percentile_rank,4.0,4.0,4.0,Very Poor,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,crossing_ratio,WINGER_D5,0.2857142857142857,percentile_rank,60.0,60.0,60.0,Average,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,crossing_ratio,WINGER_D5,0.2,percentile_rank,26.0,26.0,26.0,Poor,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,crossing_ratio,WINGER_D5,0.225,percentile_rank,40.0,40.0,40.0,Average,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,crossing_ratio,WINGER_D5,0.175,percentile_rank,16.0,16.0,16.0,Poor,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,crossing_ratio,WINGER_D5,0.21739130434782608,percentile_rank,36.0,36.0,36.0,Average,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,crossing_ratio,WINGER_D5,0.3333333333333333,percentile_rank,70.0,70.0,70.0,Average,higher_is_better
3302,Nordin Amrabat,6994,Wydad Casablanca,1229,318,WINGER,1213.9333,key_passes_90,WINGER_D2,1.6310616,percentile_rank,88.0,88.0,88.0,Good,higher_is_better
139001,Youssef Anouar,25917,CODM Meknès,1229,318,WINGER,906.2,key_passes_90,WINGER_D2,1.4897373,percentile_rank,80.0,80.0,80.0,Good,higher_is_better
143490,Ahmed Hammoudan,2838,FAR Rabat,1229,318,WINGER,1350.9333,key_passes_90,WINGER_D2,0.9993091,percentile_rank,40.0,40.0,40.0,Average,higher_is_better
139568,Youssef Zghoudi,36099,KAC Marrakech,1229,318,WINGER,882.10004,key_passes_90,WINGER_D2,0.9182632,percentile_rank,36.0,36.0,36.0,Average,higher_is_better
134249,Adam Ennaffati,2349,Raja Casablanca,1229,318,WINGER,1201.3667,key_passes_90,WINGER_D2,1.7230377,percentile_rank,92.0,92.0,92.0,Good,higher_is_better
312935,Amine Azri,2762,RSB Berkane,1229,318,WINGER,831.3667,key_passes_90,WINGER_D2,1.1908103,percentile_rank,64.0,64.0,64.0,Average,higher_is_better
34952,Soufyan Ahannach,36100,US Yacoub El Mansour,1229,318,WINGER,1648.5166,key_passes_90,WINGER_D2,1.5832416,percentile_rank,84.0,84.0,84.0,Good,higher_is_better
523312,Brahim Mansouri,36100,US Yacoub El Mansour,1229,318,WINGER,1587.7167,key_passes_90,WINGER_D2,1.1903887,percentile_rank,60.0,60.0,60.0,Average,higher_is_better
16208,Arthur Kevin Yamga,6995,Maghreb Fès,1229,318,WINGER,908.2999,key_passes_90,WINGER_D2,0.5945173,percentile_rank,8.0,8.0,8.0,Very Poor,higher_is_better
381935,Ismail Mihrab,36099,KAC Marrakech,1229,318,WINGER,1046.0,key_passes_90,WINGER_D2,1.1185468,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
138895,Abdelfattah Hadraf,2838,FAR Rabat,1229,318,WINGER,1100.0166,key_passes_90,WINGER_D2,1.4727051,percentile_rank,76.0,76.0,76.0,Average,higher_is_better
7550,Mounir Chouiar,2762,RSB Berkane,1229,318,WINGER,1954.4667,key_passes_90,WINGER_D2,1.2893543,percentile_rank,72.0,72.0,72.0,Average,higher_is_better
199611,Youssef Mehri,2762,RSB Berkane,1229,318,WINGER,1731.6167,key_passes_90,WINGER_D2,0.46777096,percentile_rank,4.0,4.0,4.0,Very Poor,higher_is_better
140874,Reda Slim,2838,FAR Rabat,1229,318,WINGER,1318.4001,key_passes_90,WINGER_D2,2.8671114,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
139017,Salah-eddine Benyachou,2761,FUS Rabat,1229,318,WINGER,1056.6665,key_passes_90,WINGER_D2,1.0220821,percentile_rank,44.0,44.0,44.0,Average,higher_is_better
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,key_passes_90,WINGER_D2,1.2214826,percentile_rank,68.0,68.0,68.0,Average,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,key_passes_90,WINGER_D2,1.8825687,percentile_rank,96.0,96.0,96.0,Excellent,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,key_passes_90,WINGER_D2,0.7692953,percentile_rank,28.000000000000004,28.000000000000004,28.000000000000004,Poor,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,key_passes_90,WINGER_D2,0.76219654,percentile_rank,24.0,24.0,24.0,Poor,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,key_passes_90,WINGER_D2,0.71211076,percentile_rank,16.0,16.0,16.0,Poor,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,key_passes_90,WINGER_D2,0.62190497,percentile_rank,12.0,12.0,12.0,Poor,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,key_passes_90,WINGER_D2,0.7543028,percentile_rank,20.0,20.0,20.0,Poor,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,key_passes_90,WINGER_D2,1.1769975,percentile_rank,52.0,52.0,52.0,Average,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,key_passes_90,WINGER_D2,1.1825768,percentile_rank,56.00000000000001,56.00000000000001,56.00000000000001,Average,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,key_passes_90,WINGER_D2,0.7722107,percentile_rank,32.0,32.0,32.0,Average,higher_is_better
3302,Nordin Amrabat,6994,Wydad Casablanca,1229,318,WINGER,1213.9333,obv_pass_90,WINGER_D3,0.09546093,log_transform,65.12115323750615,65.12115323750615,84.0,Good,higher_is_better
139001,Youssef Anouar,25917,CODM Meknès,1229,318,WINGER,906.2,obv_pass_90,WINGER_D3,0.12475699,log_transform,76.439385535362,76.439385535362,92.0,Good,higher_is_better
143490,Ahmed Hammoudan,2838,FAR Rabat,1229,318,WINGER,1350.9333,obv_pass_90,WINGER_D3,-0.02917827,log_transform,13.522966846059353,13.522966846059353,12.0,Poor,higher_is_better
139568,Youssef Zghoudi,36099,KAC Marrakech,1229,318,WINGER,882.10004,obv_pass_90,WINGER_D3,0.08992444,log_transform,62.94996595401548,62.94996595401548,80.0,Good,higher_is_better
134249,Adam Ennaffati,2349,Raja Casablanca,1229,318,WINGER,1201.3667,obv_pass_90,WINGER_D3,0.037473433,log_transform,41.84607354551363,41.84607354551363,56.00000000000001,Average,higher_is_better
312935,Amine Azri,2762,RSB Berkane,1229,318,WINGER,831.3667,obv_pass_90,WINGER_D3,0.10682041,log_transform,69.54348516175988,69.54348516175988,88.0,Good,higher_is_better
34952,Soufyan Ahannach,36100,US Yacoub El Mansour,1229,318,WINGER,1648.5166,obv_pass_90,WINGER_D3,0.06787144,log_transform,54.19662310858191,54.19662310858191,72.0,Average,higher_is_better
523312,Brahim Mansouri,36100,US Yacoub El Mansour,1229,318,WINGER,1587.7167,obv_pass_90,WINGER_D3,0.050150916,log_transform,47.037963606330486,47.037963606330486,68.0,Average,higher_is_better
16208,Arthur Kevin Yamga,6995,Maghreb Fès,1229,318,WINGER,908.2999,obv_pass_90,WINGER_D3,0.036222473,log_transform,41.33051142702775,41.33051142702775,52.0,Average,higher_is_better
381935,Ismail Mihrab,36099,KAC Marrakech,1229,318,WINGER,1046.0,obv_pass_90,WINGER_D3,0.030910233,log_transform,39.13458448425644,39.13458448425644,48.0,Average,higher_is_better
138895,Abdelfattah Hadraf,2838,FAR Rabat,1229,318,WINGER,1100.0166,obv_pass_90,WINGER_D3,0.028102256,log_transform,37.969522041916,37.969522041916,44.0,Average,higher_is_better
7550,Mounir Chouiar,2762,RSB Berkane,1229,318,WINGER,1954.4667,obv_pass_90,WINGER_D3,-0.0028458522,log_transform,24.925757028382115,24.925757028382115,20.0,Poor,higher_is_better
199611,Youssef Mehri,2762,RSB Berkane,1229,318,WINGER,1731.6167,obv_pass_90,WINGER_D3,0.01298321,log_transform,31.644294757030284,31.644294757030284,28.000000000000004,Poor,higher_is_better
140874,Reda Slim,2838,FAR Rabat,1229,318,WINGER,1318.4001,obv_pass_90,WINGER_D3,0.18814635,log_transform,100.0,100.0,100.0,Excellent,higher_is_better
139017,Salah-eddine Benyachou,2761,FUS Rabat,1229,318,WINGER,1056.6665,obv_pass_90,WINGER_D3,0.022697067,log_transform,35.71835403784432,35.71835403784432,36.0,Average,higher_is_better
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,obv_pass_90,WINGER_D3,0.019465014,log_transform,34.366882011502085,34.366882011502085,32.0,Average,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,obv_pass_90,WINGER_D3,0.15420115,log_transform,87.53617342088566,87.53617342088566,96.0,Excellent,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,obv_pass_90,WINGER_D3,0.026894605,log_transform,37.46752828489203,37.46752828489203,40.0,Average,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,obv_pass_90,WINGER_D3,-0.050304677,log_transform,4.161841613779024,4.161841613779024,8.0,Very Poor,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,obv_pass_90,WINGER_D3,0.048638865,log_transform,46.42184784050324,46.42184784050324,60.0,Average,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,obv_pass_90,WINGER_D3,-0.059557587,log_transform,0.0,0.0,4.0,Very Poor,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,obv_pass_90,WINGER_D3,0.004425787,log_transform,28.024564081508935,28.024564081508935,24.0,Poor,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,obv_pass_90,WINGER_D3,0.08183324,log_transform,59.758042246509326,59.758042246509326,76.0,Average,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,obv_pass_90,WINGER_D3,-0.020112878,log_transform,17.48113907822629,17.48113907822629,16.0,Poor,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,obv_pass_90,WINGER_D3,0.048675418,log_transform,46.436752012691166,46.436752012691166,64.0,Average,higher_is_better
3302,Nordin Amrabat,6994,Wydad Casablanca,1229,318,WINGER,1213.9333,np_xg_90,WINGER_D1,0.06267194,percentile_rank,8.0,8.0,8.0,Very Poor,higher_is_better
139001,Youssef Anouar,25917,CODM Meknès,1229,318,WINGER,906.2,np_xg_90,WINGER_D1,0.06637096,percentile_rank,12.0,12.0,12.0,Poor,higher_is_better
143490,Ahmed Hammoudan,2838,FAR Rabat,1229,318,WINGER,1350.9333,np_xg_90,WINGER_D1,0.12373098,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
139568,Youssef Zghoudi,36099,KAC Marrakech,1229,318,WINGER,882.10004,np_xg_90,WINGER_D1,0.17065161,percentile_rank,72.0,72.0,72.0,Average,higher_is_better
134249,Adam Ennaffati,2349,Raja Casablanca,1229,318,WINGER,1201.3667,np_xg_90,WINGER_D1,0.08856239,percentile_rank,28.000000000000004,28.000000000000004,28.000000000000004,Poor,higher_is_better
312935,Amine Azri,2762,RSB Berkane,1229,318,WINGER,831.3667,np_xg_90,WINGER_D1,0.23744515,percentile_rank,84.0,84.0,84.0,Good,higher_is_better
34952,Soufyan Ahannach,36100,US Yacoub El Mansour,1229,318,WINGER,1648.5166,np_xg_90,WINGER_D1,0.0795115,percentile_rank,24.0,24.0,24.0,Poor,higher_is_better
523312,Brahim Mansouri,36100,US Yacoub El Mansour,1229,318,WINGER,1587.7167,np_xg_90,WINGER_D1,0.07691267,percentile_rank,20.0,20.0,20.0,Poor,higher_is_better
16208,Arthur Kevin Yamga,6995,Maghreb Fès,1229,318,WINGER,908.2999,np_xg_90,WINGER_D1,0.07295339,percentile_rank,16.0,16.0,16.0,Poor,higher_is_better
381935,Ismail Mihrab,36099,KAC Marrakech,1229,318,WINGER,1046.0,np_xg_90,WINGER_D1,0.2579181,percentile_rank,88.0,88.0,88.0,Good,higher_is_better
138895,Abdelfattah Hadraf,2838,FAR Rabat,1229,318,WINGER,1100.0166,np_xg_90,WINGER_D1,0.10114514,percentile_rank,36.0,36.0,36.0,Average,higher_is_better
7550,Mounir Chouiar,2762,RSB Berkane,1229,318,WINGER,1954.4667,np_xg_90,WINGER_D1,0.13090459,percentile_rank,56.00000000000001,56.00000000000001,56.00000000000001,Average,higher_is_better
199611,Youssef Mehri,2762,RSB Berkane,1229,318,WINGER,1731.6167,np_xg_90,WINGER_D1,0.27510646,percentile_rank,96.0,96.0,96.0,Excellent,higher_is_better
140874,Reda Slim,2838,FAR Rabat,1229,318,WINGER,1318.4001,np_xg_90,WINGER_D1,0.19236608,percentile_rank,76.0,76.0,76.0,Average,higher_is_better
139017,Salah-eddine Benyachou,2761,FUS Rabat,1229,318,WINGER,1056.6665,np_xg_90,WINGER_D1,0.2748914,percentile_rank,92.0,92.0,92.0,Good,higher_is_better
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,np_xg_90,WINGER_D1,0.11295933,percentile_rank,40.0,40.0,40.0,Average,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,np_xg_90,WINGER_D1,0.09091406,percentile_rank,32.0,32.0,32.0,Average,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,np_xg_90,WINGER_D1,0.1659023,percentile_rank,68.0,68.0,68.0,Average,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,np_xg_90,WINGER_D1,0.11607616,percentile_rank,44.0,44.0,44.0,Average,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,np_xg_90,WINGER_D1,0.22608557,percentile_rank,80.0,80.0,80.0,Good,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,np_xg_90,WINGER_D1,0.15135156,percentile_rank,60.0,60.0,60.0,Average,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,np_xg_90,WINGER_D1,0.30520162,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,np_xg_90,WINGER_D1,0.05327166,percentile_rank,4.0,4.0,4.0,Very Poor,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,np_xg_90,WINGER_D1,0.12741931,percentile_rank,52.0,52.0,52.0,Average,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,np_xg_90,WINGER_D1,0.15891968,percentile_rank,64.0,64.0,64.0,Average,higher_is_better
3302,Nordin Amrabat,6994,Wydad Casablanca,1229,318,WINGER,1213.9333,np_shots_90,WINGER_D1,0.7413916,percentile_rank,8.0,8.0,8.0,Very Poor,higher_is_better
139001,Youssef Anouar,25917,CODM Meknès,1229,318,WINGER,906.2,np_shots_90,WINGER_D1,1.5890532,percentile_rank,44.0,44.0,44.0,Average,higher_is_better
143490,Ahmed Hammoudan,2838,FAR Rabat,1229,318,WINGER,1350.9333,np_shots_90,WINGER_D1,1.6655152,percentile_rank,48.0,48.0,48.0,Average,higher_is_better
139568,Youssef Zghoudi,36099,KAC Marrakech,1229,318,WINGER,882.10004,np_shots_90,WINGER_D1,1.0202924,percentile_rank,20.0,20.0,20.0,Poor,higher_is_better
134249,Adam Ennaffati,2349,Raja Casablanca,1229,318,WINGER,1201.3667,np_shots_90,WINGER_D1,1.872867,percentile_rank,64.0,64.0,64.0,Average,higher_is_better
312935,Amine Azri,2762,RSB Berkane,1229,318,WINGER,831.3667,np_shots_90,WINGER_D1,2.489876,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
34952,Soufyan Ahannach,36100,US Yacoub El Mansour,1229,318,WINGER,1648.5166,np_shots_90,WINGER_D1,1.8562142,percentile_rank,60.0,60.0,60.0,Average,higher_is_better
523312,Brahim Mansouri,36100,US Yacoub El Mansour,1229,318,WINGER,1587.7167,np_shots_90,WINGER_D1,0.9069628,percentile_rank,16.0,16.0,16.0,Poor,higher_is_better
16208,Arthur Kevin Yamga,6995,Maghreb Fès,1229,318,WINGER,908.2999,np_shots_90,WINGER_D1,0.5945173,percentile_rank,4.0,4.0,4.0,Very Poor,higher_is_better
381935,Ismail Mihrab,36099,KAC Marrakech,1229,318,WINGER,1046.0,np_shots_90,WINGER_D1,1.9789675,percentile_rank,72.0,72.0,72.0,Average,higher_is_better
138895,Abdelfattah Hadraf,2838,FAR Rabat,1229,318,WINGER,1100.0166,np_shots_90,WINGER_D1,1.554522,percentile_rank,40.0,40.0,40.0,Average,higher_is_better
7550,Mounir Chouiar,2762,RSB Berkane,1229,318,WINGER,1954.4667,np_shots_90,WINGER_D1,1.9340315,percentile_rank,68.0,68.0,68.0,Average,higher_is_better
199611,Youssef Mehri,2762,RSB Berkane,1229,318,WINGER,1731.6167,np_shots_90,WINGER_D1,2.078982,percentile_rank,76.0,76.0,76.0,Average,higher_is_better
140874,Reda Slim,2838,FAR Rabat,1229,318,WINGER,1318.4001,np_shots_90,WINGER_D1,1.5018203,percentile_rank,36.0,36.0,36.0,Average,higher_is_better
139017,Salah-eddine Benyachou,2761,FUS Rabat,1229,318,WINGER,1056.6665,np_shots_90,WINGER_D1,2.470032,percentile_rank,96.0,96.0,96.0,Excellent,higher_is_better
132614,Walid Nassi Ouled Bentle,6994,Wydad Casablanca,1229,318,WINGER,1031.5333,np_shots_90,WINGER_D1,0.87248755,percentile_rank,12.0,12.0,12.0,Poor,higher_is_better
179311,Imad Riahi,2762,RSB Berkane,1229,318,WINGER,908.3334,np_shots_90,WINGER_D1,1.3871559,percentile_rank,32.0,32.0,32.0,Average,higher_is_better
460266,Youness Dahmani,11935,UTS Rabat,1229,318,WINGER,1988.8333,np_shots_90,WINGER_D1,2.262633,percentile_rank,84.0,84.0,84.0,Good,higher_is_better
275341,Yazid Faffa,18552,Renaissance Zemamra,1229,318,WINGER,1653.1168,np_shots_90,WINGER_D1,1.7421637,percentile_rank,52.0,52.0,52.0,Average,higher_is_better
139008,Amine Souane,2761,FUS Rabat,1229,318,WINGER,1390.2333,np_shots_90,WINGER_D1,2.2658067,percentile_rank,88.0,88.0,88.0,Good,higher_is_better
409131,Abdellatif Benkassou,25917,CODM Meknès,1229,318,WINGER,868.2999,np_shots_90,WINGER_D1,2.1766672,percentile_rank,80.0,80.0,80.0,Good,higher_is_better
435547,Abdallah Ziani,2365,Difaâ El Jadida,1229,318,WINGER,1670.4166,np_shots_90,WINGER_D1,2.370666,percentile_rank,92.0,92.0,92.0,Good,higher_is_better
358748,Abdellah Ait Brahim,6992,Hassania Agadir,1229,318,WINGER,1376.3834,np_shots_90,WINGER_D1,1.3731638,percentile_rank,28.000000000000004,28.000000000000004,28.000000000000004,Poor,higher_is_better
449373,Marouane Oujeddou,18552,Renaissance Zemamra,1229,318,WINGER,1522.1,np_shots_90,WINGER_D1,1.832994,percentile_rank,56.00000000000001,56.00000000000001,56.00000000000001,Average,higher_is_better
477555,Adam Brika,6995,Maghreb Fès,1229,318,WINGER,1282.0334,np_shots_90,WINGER_D1,1.1232156,percentile_rank,24.0,24.0,24.0,Poor,higher_is_better
3319,Yacine Bammou,11935,UTS Rabat,1229,318,CF,1178.8168,np_xg_90,CF_D1,0.11439536,z_score,21.64700821273747,21.64700821273747,17.391304347826086,Poor,higher_is_better
406860,Abdelaziz El Hamzaoui,18552,Renaissance Zemamra,1229,318,CF,850.13336,np_xg_90,CF_D1,0.11495788,z_score,21.770424125171964,21.770424125171964,21.73913043478261,Poor,higher_is_better
442295,Reda Abardi,2889,Olympique Dcheïra,1229,318,CF,1312.8335,np_xg_90,CF_D1,0.28088942,z_score,58.17551622991321,58.17551622991321,47.82608695652174,Average,higher_is_better
360406,Imad Khannouss,6989,Olympic Safi,1229,318,CF,823.43335,np_xg_90,CF_D1,0.14640309,z_score,28.669448664466486,28.669448664466486,26.08695652173913,Poor,higher_is_better
360406,Imad Khannouss,25917,CODM Meknès,1229,318,CF,706.86664,np_xg_90,CF_D1,0.085669234,z_score,15.344545987398023,15.344545987398023,8.695652173913043,Very Poor,higher_is_better
477684,Brahim Amzili,2889,Olympique Dcheïra,1229,318,CF,1496.7002,np_xg_90,CF_D1,0.09866945,z_score,18.196770831821997,18.196770831821997,13.043478260869565,Very Poor,higher_is_better
140886,Mustapha Sahd,25917,CODM Meknès,1229,318,CF,886.8334,np_xg_90,CF_D1,0.45951203,z_score,97.36500708282325,97.36500708282325,95.65217391304348,Excellent,higher_is_better
140887,Haytham El Bahja,2839,Ittihad Tanger,1229,318,CF,1497.5667,np_xg_90,CF_D1,0.24437997,z_score,50.16540621741381,50.16540621741381,43.47826086956522,Average,higher_is_better
409301,Jawad Ghabra,2839,Ittihad Tanger,1229,318,CF,1463.6833,np_xg_90,CF_D1,0.16325633,z_score,32.36702029227943,32.36702029227943,30.434782608695656,Poor,higher_is_better
503286,Mehdi Balouk,36100,US Yacoub El Mansour,1229,318,CF,1433.7333,np_xg_90,CF_D1,0.288261,z_score,59.79282809755132,59.79282809755132,56.52173913043478,Average,higher_is_better
140867,Ismail Khafi,2349,Raja Casablanca,1229,318,CF,1004.94995,np_xg_90,CF_D1,0.3109937,z_score,64.78034305275183,64.78034305275183,73.91304347826086,Average,higher_is_better
143504,Oussama Lamlaoui,2762,RSB Berkane,1229,318,CF,813.4167,np_xg_90,CF_D1,0.47152212,z_score,100.0,100.0,100.0,Excellent,higher_is_better
