role,player_id,sensitivity_type,removed_entity,score_variation,abs_score_variation
MID,424979,remove_dimension,MID_D5,2.7126422136377357,2.7126422136377357
MID,442288,remove_dimension,MID_D5,-0.30214799200912523,0.30214799200912523
MID,442292,remove_dimension,MID_D5,-1.2028018171089059,1.2028018171089059
MID,443951,remove_dimension,MID_D5,3.288504725199328,3.288504725199328
MID,446355,remove_dimension,MID_D5,4.370884102823787,4.370884102823787
MID,450709,remove_dimension,MID_D5,5.200632249032289,5.200632249032289
MID,477679,remove_dimension,MID_D5,2.0151102071897,2.0151102071897
MID,477680,remove_dimension,MID_D5,-6.7476990157884345,6.7476990157884345
MID,477682,remove_dimension,MID_D5,-1.3999629431847609,1.3999629431847609
MID,523308,remove_dimension,MID_D5,-3.199716794450424,3.199716794450424
MID,523973,remove_dimension,MID_D5,0.3155934514457428,0.3155934514457428
MID,523996,remove_dimension,MID_D5,-5.35871217379696,5.35871217379696
MID,7183,remove_dimension,MID_D5,-6.321395416637593,6.321395416637593
MID,7717,remove_dimension,MID_D5,-3.791704075394307,3.791704075394307
MID,10689,remove_dimension,MID_D6,11.338539633653191,11.338539633653191
MID,138860,remove_dimension,MID_D6,-1.0708618558943321,1.0708618558943321
MID,138872,remove_dimension,MID_D6,1.2865670438583692,1.2865670438583692
MID,138873,remove_dimension,MID_D6,-1.034432903193526,1.034432903193526
MID,138983,remove_dimension,MID_D6,-0.7897299836029816,0.7897299836029816
MID,139565,remove_dimension,MID_D6,-11.512540950068022,11.512540950068022
MID,140872,remove_dimension,MID_D6,2.4764038879260184,2.4764038879260184
MID,141254,remove_dimension,MID_D6,1.6312245613076186,1.6312245613076186
MID,143166,remove_dimension,MID_D6,5.729766541530999,5.729766541530999
MID,144436,remove_dimension,MID_D6,0.889696375379458,0.889696375379458
MID,151743,remove_dimension,MID_D6,7.116802858180712,7.116802858180712
MID,194912,remove_dimension,MID_D6,-4.273610593165095,4.273610593165095
MID,21648,remove_dimension,MID_D6,5.83407109675705,5.83407109675705
MID,312413,remove_dimension,MID_D6,7.022904995217338,7.022904995217338
MID,313284,remove_dimension,MID_D6,7.552860320999017,7.552860320999017
MID,407207,remove_dimension,MID_D6,-0.04455265861707858,0.04455265861707858
MID,407506,remove_dimension,MID_D6,-1.9211799545934056,1.9211799545934056
MID,407852,remove_dimension,MID_D6,-5.496424795809148,5.496424795809148
MID,415853,remove_dimension,MID_D6,-5.023692552326423,5.023692552326423
MID,416303,remove_dimension,MID_D6,-3.2838342386736556,3.2838342386736556
MID,424979,remove_dimension,MID_D6,6.21374976447035,6.21374976447035
MID,442288,remove_dimension,MID_D6,-1.3147487373345328,1.3147487373345328
MID,442292,remove_dimension,MID_D6,-2.8022913152398914,2.8022913152398914
MID,443951,remove_dimension,MID_D6,-1.406387109627083,1.406387109627083
MID,446355,remove_dimension,MID_D6,1.782974859538193,1.782974859538193
MID,450709,remove_dimension,MID_D6,0.746739694306676,0.746739694306676
MID,477679,remove_dimension,MID_D6,-6.148863460421268,6.148863460421268
MID,477680,remove_dimension,MID_D6,2.32039452755086,2.32039452755086
MID,477682,remove_dimension,MID_D6,9.536156151463217,9.536156151463217
MID,523308,remove_dimension,MID_D6,-1.1971233630417402,1.1971233630417402
MID,523973,remove_dimension,MID_D6,-5.281803866198654,5.281803866198654
MID,523996,remove_dimension,MID_D6,-2.081671254559758,2.081671254559758
MID,7183,remove_dimension,MID_D6,-4.121809360917432,4.121809360917432
MID,7717,remove_dimension,MID_D6,4.3185034279047585,4.3185034279047585
MID,10689,remove_dimension,MID_D7,-2.4102329410930494,2.4102329410930494
MID,138860,remove_dimension,MID_D7,-9.198936693211852,9.198936693211852
MID,138872,remove_dimension,MID_D7,-2.955875990943383,2.955875990943383
MID,138873,remove_dimension,MID_D7,0.10635897595881261,0.10635897595881261
MID,138983,remove_dimension,MID_D7,4.84366077752744,4.84366077752744
MID,139565,remove_dimension,MID_D7,3.4609695532687255,3.4609695532687255
MID,140872,remove_dimension,MID_D7,8.317109403320885,8.317109403320885
MID,141254,remove_dimension,MID_D7,2.8677959830543784,2.8677959830543784
MID,143166,remove_dimension,MID_D7,4.223894382021527,4.223894382021527
MID,144436,remove_dimension,MID_D7,5.6627571770769976,5.6627571770769976
MID,151743,remove_dimension,MID_D7,2.5934931992039765,2.5934931992039765
MID,194912,remove_dimension,MID_D7,-2.570014437850496,2.570014437850496
MID,21648,remove_dimension,MID_D7,8.033779809008422,8.033779809008422
MID,312413,remove_dimension,MID_D7,-1.1779648878241815,1.1779648878241815
MID,313284,remove_dimension,MID_D7,-2.062791987057409,2.062791987057409
MID,407207,remove_dimension,MID_D7,-3.5215967716527103,3.5215967716527103
MID,407506,remove_dimension,MID_D7,-9.039601130344828,9.039601130344828
MID,407852,remove_dimension,MID_D7,-0.28919303885010805,0.28919303885010805
MID,415853,remove_dimension,MID_D7,-3.7074511643709087,3.7074511643709087
MID,416303,remove_dimension,MID_D7,-10.094335320719075,10.094335320719075
MID,424979,remove_dimension,MID_D7,-4.678736451247417,4.678736451247417
MID,442288,remove_dimension,MID_D7,-0.06644550117793813,0.06644550117793813
MID,442292,remove_dimension,MID_D7,-1.1694416407799366,1.1694416407799366
MID,443951,remove_dimension,MID_D7,3.627228196618727,3.627228196618727
MID,446355,remove_dimension,MID_D7,-7.369677952580048,7.369677952580048
MID,450709,remove_dimension,MID_D7,-2.4641572686582904,2.4641572686582904
MID,477679,remove_dimension,MID_D7,-2.0152411232162137,2.0152411232162137
MID,477680,remove_dimension,MID_D7,5.013293383947634,5.013293383947634
MID,477682,remove_dimension,MID_D7,6.216848670257022,6.216848670257022
MID,523308,remove_dimension,MID_D7,3.386397094202252,3.386397094202252
MID,523973,remove_dimension,MID_D7,-3.927127956140801,3.927127956140801
MID,523996,remove_dimension,MID_D7,4.018697151014827,4.018697151014827
MID,7183,remove_dimension,MID_D7,3.411370949103045,3.411370949103045
MID,7717,remove_dimension,MID_D7,4.954272948947036,4.954272948947036
MID,139565,remove_metric_proxy,op_f3_passes_90,0.5771355282652664,0.5771355282652664
MID,7717,remove_metric_proxy,op_f3_passes_90,-1.1927467584148843,1.1927467584148843
MID,143166,remove_metric_proxy,op_f3_passes_90,-0.346281316959157,0.346281316959157
MID,477682,remove_metric_proxy,op_f3_passes_90,-0.9618925471087749,0.9618925471087749
MID,313284,remove_metric_proxy,op_f3_passes_90,-0.7310383358026726,0.7310383358026726
MID,194912,remove_metric_proxy,op_f3_passes_90,-0.1154271056530547,0.1154271056530547
MID,442288,remove_metric_proxy,op_f3_passes_90,0.8849411433400789,0.8849411433400789
MID,140872,remove_metric_proxy,op_f3_passes_90,-1.2696981621835874,1.2696981621835874
MID,442292,remove_metric_proxy,op_f3_passes_90,0.4232327207278601,0.4232327207278601
MID,151743,remove_metric_proxy,op_f3_passes_90,-1.038843950877478,1.038843950877478
MID,21648,remove_metric_proxy,op_f3_passes_90,-1.1157953546461812,1.1157953546461812
MID,138872,remove_metric_proxy,op_f3_passes_90,0.1154271056530547,0.1154271056530547
MID,477680,remove_metric_proxy,op_f3_passes_90,-0.26932991319046096,0.26932991319046096
MID,10689,remove_metric_proxy,op_f3_passes_90,-1.3466495659522906,1.3466495659522906
MID,141254,remove_metric_proxy,op_f3_passes_90,-0.19237850942175783,0.19237850942175783
MID,144436,remove_metric_proxy,op_f3_passes_90,-0.5001841244965703,0.5001841244965703
MID,407852,remove_metric_proxy,op_f3_passes_90,0.8079897395713758,0.8079897395713758
MID,138873,remove_metric_proxy,op_f3_passes_90,0.26932991319046096,0.26932991319046096
MID,523996,remove_metric_proxy,op_f3_passes_90,-0.038475701884351565,0.038475701884351565
MID,7183,remove_metric_proxy,op_f3_passes_90,1.2696981621835874,1.2696981621835874
MID,407207,remove_metric_proxy,op_f3_passes_90,0.7310383358026726,0.7310383358026726
MID,477679,remove_metric_proxy,op_f3_passes_90,0.346281316959157,0.346281316959157
MID,138860,remove_metric_proxy,op_f3_passes_90,1.1927467584148843,1.1927467584148843
MID,138983,remove_metric_proxy,op_f3_passes_90,-0.6540869320339695,0.6540869320339695
MID,523308,remove_metric_proxy,op_f3_passes_90,-0.4232327207278672,0.4232327207278672
MID,446355,remove_metric_proxy,op_f3_passes_90,0.038475701884351565,0.038475701884351565
MID,407506,remove_metric_proxy,op_f3_passes_90,0.5001841244965632,0.5001841244965632
MID,523973,remove_metric_proxy,op_f3_passes_90,1.0388439508774816,1.0388439508774816
MID,415853,remove_metric_proxy,op_f3_passes_90,0.6540869320339695,0.6540869320339695
MID,312413,remove_metric_proxy,op_f3_passes_90,-0.8849411433400789,0.8849411433400789
MID,312413,remove_metric_proxy,op_f3_passes_90,-0.5771355282652664,0.5771355282652664
MID,450709,remove_metric_proxy,op_f3_passes_90,0.961892547108782,0.961892547108782
MID,424979,remove_metric_proxy,op_f3_passes_90,-0.8079897395713687,0.8079897395713687
MID,443951,remove_metric_proxy,op_f3_passes_90,1.1157953546461847,1.1157953546461847
MID,416303,remove_metric_proxy,op_f3_passes_90,0.19237850942175783,0.19237850942175783
MID,139565,remove_metric_proxy,obv_dribble_carry_90,0.3123003298939864,0.3123003298939864
MID,7717,remove_metric_proxy,obv_dribble_carry_90,-0.9369009896819591,0.9369009896819591
MID,143166,remove_metric_proxy,obv_dribble_carry_90,-0.8675009163721867,0.8675009163721867
MID,477682,remove_metric_proxy,obv_dribble_carry_90,-0.7287007697526349,0.7287007697526349
MID,313284,remove_metric_proxy,obv_dribble_carry_90,0.45110047651353113,0.45110047651353113
MID,194912,remove_metric_proxy,obv_dribble_carry_90,0.7981008430624073,0.7981008430624073
MID,442288,remove_metric_proxy,obv_dribble_carry_90,0.242900256584214,0.242900256584214
MID,140872,remove_metric_proxy,obv_dribble_carry_90,-1.2145012829210557,1.2145012829210557
MID,442292,remove_metric_proxy,obv_dribble_carry_90,-0.10410010996466212,0.10410010996466212
MID,151743,remove_metric_proxy,obv_dribble_carry_90,-0.242900256584214,0.242900256584214
MID,21648,remove_metric_proxy,obv_dribble_carry_90,1.075701136301511,1.075701136301511
MID,138872,remove_metric_proxy,obv_dribble_carry_90,-0.589900623133083,0.589900623133083
MID,477680,remove_metric_proxy,obv_dribble_carry_90,-1.075701136301511,1.075701136301511
MID,10689,remove_metric_proxy,obv_dribble_carry_90,1.1451012096112834,1.1451012096112834
MID,141254,remove_metric_proxy,obv_dribble_carry_90,-0.7981008430624073,0.7981008430624073
MID,144436,remove_metric_proxy,obv_dribble_carry_90,-1.1451012096112834,1.1451012096112834
MID,407852,remove_metric_proxy,obv_dribble_carry_90,-0.3123003298939864,0.3123003298939864
MID,138873,remove_metric_proxy,obv_dribble_carry_90,-0.1735001832744345,0.1735001832744345
MID,523996,remove_metric_proxy,obv_dribble_carry_90,-0.6593006964428625,0.6593006964428625
MID,7183,remove_metric_proxy,obv_dribble_carry_90,-0.5205005498233106,0.5205005498233106
MID,407207,remove_metric_proxy,obv_dribble_carry_90,0.38170040320375875,0.38170040320375875
MID,477679,remove_metric_proxy,obv_dribble_carry_90,0.589900623133083,0.589900623133083
MID,138860,remove_metric_proxy,obv_dribble_carry_90,0.9369009896819591,0.9369009896819591
MID,138983,remove_metric_proxy,obv_dribble_carry_90,0.1735001832744345,0.1735001832744345
MID,523308,remove_metric_proxy,obv_dribble_carry_90,-1.0063010629917386,1.0063010629917386
MID,446355,remove_metric_proxy,obv_dribble_carry_90,0.7287007697526349,0.7287007697526349
MID,407506,remove_metric_proxy,obv_dribble_carry_90,0.10410010996466212,0.10410010996466212
MID,523973,remove_metric_proxy,obv_dribble_carry_90,0.5205005498233106,0.5205005498233106
MID,415853,remove_metric_proxy,obv_dribble_carry_90,0.03470003665488974,0.03470003665488974
MID,312413,remove_metric_proxy,obv_dribble_carry_90,-0.38170040320375875,0.38170040320375875
MID,312413,remove_metric_proxy,obv_dribble_carry_90,-0.45110047651353824,0.45110047651353824
MID,450709,remove_metric_proxy,obv_dribble_carry_90,1.0063010629917315,1.0063010629917315
MID,424979,remove_metric_proxy,obv_dribble_carry_90,-0.03470003665488264,0.03470003665488264
MID,443951,remove_metric_proxy,obv_dribble_carry_90,0.8675009163721832,0.8675009163721832
MID,416303,remove_metric_proxy,obv_dribble_carry_90,0.6593006964428625,0.6593006964428625
MID,139565,remove_metric_proxy,obv_pass_90,-0.4663881324145862,0.4663881324145862
MID,7717,remove_metric_proxy,obv_pass_90,-0.09327762648291582,0.09327762648291582
MID,143166,remove_metric_proxy,obv_pass_90,0.963868806990142,0.963868806990142
MID,477682,remove_metric_proxy,obv_pass_90,-1.0882389756340416,1.0882389756340416
MID,313284,remove_metric_proxy,obv_pass_90,-0.7151284697023641,0.7151284697023641
MID,194912,remove_metric_proxy,obv_pass_90,0.5285732167365325,0.5285732167365325
MID,442288,remove_metric_proxy,obv_pass_90,0.4663881324145862,0.4663881324145862
MID,140872,remove_metric_proxy,obv_pass_90,-0.8394986383462566,0.8394986383462566
MID,442292,remove_metric_proxy,obv_pass_90,0.15546271080486207,0.15546271080486207
MID,151743,remove_metric_proxy,obv_pass_90,-0.963868806990142,0.963868806990142
MID,21648,remove_metric_proxy,obv_pass_90,-0.3420179637706937,0.3420179637706937
MID,138872,remove_metric_proxy,obv_pass_90,-0.031092542160969572,0.031092542160969572
MID,477680,remove_metric_proxy,obv_pass_90,-1.0260538913120882,1.0260538913120882
MID,10689,remove_metric_proxy,obv_pass_90,-0.7773135540243103,0.7773135540243103
MID,141254,remove_metric_proxy,obv_pass_90,0.27983287944875457,0.27983287944875457
MID,144436,remove_metric_proxy,obv_pass_90,-0.652943385380425,0.652943385380425
MID,407852,remove_metric_proxy,obv_pass_90,-0.5907583010584787,0.5907583010584787
MID,138873,remove_metric_proxy,obv_pass_90,0.21764779512680832,0.21764779512680832
MID,523996,remove_metric_proxy,obv_pass_90,0.7151284697023641,0.7151284697023641
MID,7183,remove_metric_proxy,obv_pass_90,0.9016837226682028,0.9016837226682028
MID,407207,remove_metric_proxy,obv_pass_90,0.3420179637706937,0.3420179637706937
MID,477679,remove_metric_proxy,obv_pass_90,0.5907583010584787,0.5907583010584787
MID,138860,remove_metric_proxy,obv_pass_90,0.8394986383462566,0.8394986383462566
MID,138983,remove_metric_proxy,obv_pass_90,-0.5285732167365325,0.5285732167365325
MID,523308,remove_metric_proxy,obv_pass_90,-0.40420304809263996,0.40420304809263996
MID,446355,remove_metric_proxy,obv_pass_90,0.031092542160969572,0.031092542160969572
MID,407506,remove_metric_proxy,obv_pass_90,0.6529433853804179,0.6529433853804179
MID,523973,remove_metric_proxy,obv_pass_90,0.7773135540243103,0.7773135540243103
MID,415853,remove_metric_proxy,obv_pass_90,-0.15546271080486207,0.15546271080486207
MID,312413,remove_metric_proxy,obv_pass_90,1.0260538913120882,1.0260538913120882
MID,312413,remove_metric_proxy,obv_pass_90,-0.27983287944875457,0.27983287944875457
MID,450709,remove_metric_proxy,obv_pass_90,0.40420304809263996,0.40420304809263996
MID,424979,remove_metric_proxy,obv_pass_90,-0.21764779512680832,0.21764779512680832
MID,443951,remove_metric_proxy,obv_pass_90,-0.9016837226681993,0.9016837226681993
MID,416303,remove_metric_proxy,obv_pass_90,0.09327762648291582,0.09327762648291582
MID,139565,remove_metric_proxy,ball_recoveries_90,-1.3879562467584918,1.3879562467584918
MID,7717,remove_metric_proxy,ball_recoveries_90,0.001919382698076788,0.001919382698076788
MID,143166,remove_metric_proxy,ball_recoveries_90,0.6463338566413626,0.6463338566413626
MID,477682,remove_metric_proxy,ball_recoveries_90,0.5340584071056469,0.5340584071056469
MID,313284,remove_metric_proxy,ball_recoveries_90,0.5155471075565004,0.5155471075565004
MID,194912,remove_metric_proxy,ball_recoveries_90,-0.08633045121639071,0.08633045121639071
MID,442288,remove_metric_proxy,ball_recoveries_90,0.16028296050249224,0.16028296050249224
MID,140872,remove_metric_proxy,ball_recoveries_90,0.03767792173286466,0.03767792173286466
MID,442292,remove_metric_proxy,ball_recoveries_90,-0.2887230671245362,0.2887230671245362
MID,151743,remove_metric_proxy,ball_recoveries_90,0.6159009575770114,0.6159009575770114
MID,21648,remove_metric_proxy,ball_recoveries_90,0.9955504976751541,0.9955504976751541
MID,138872,remove_metric_proxy,ball_recoveries_90,0.10064137824330999,0.10064137824330999
MID,477680,remove_metric_proxy,ball_recoveries_90,0.023714879058253757,0.023714879058253757
MID,10689,remove_metric_proxy,ball_recoveries_90,1.1014504909728515,1.1014504909728515
MID,141254,remove_metric_proxy,ball_recoveries_90,0.030097894859352436,0.030097894859352436
MID,144436,remove_metric_proxy,ball_recoveries_90,-0.4925529630210832,0.4925529630210832
MID,407852,remove_metric_proxy,ball_recoveries_90,-0.8528557033235629,0.8528557033235629
MID,138873,remove_metric_proxy,ball_recoveries_90,-0.3433707634876626,0.3433707634876626
MID,523996,remove_metric_proxy,ball_recoveries_90,-0.23807399443434463,0.23807399443434463
MID,7183,remove_metric_proxy,ball_recoveries_90,-0.19053589863027298,0.19053589863027298
MID,407207,remove_metric_proxy,ball_recoveries_90,0.45102279386870947,0.45102279386870947
MID,477679,remove_metric_proxy,ball_recoveries_90,-0.3669907868816864,0.3669907868816864
MID,138860,remove_metric_proxy,ball_recoveries_90,0.5489083020907017,0.5489083020907017
MID,138983,remove_metric_proxy,ball_recoveries_90,-0.38019257673832385,0.38019257673832385
MID,523308,remove_metric_proxy,ball_recoveries_90,-0.8366746270587981,0.8366746270587981
MID,446355,remove_metric_proxy,ball_recoveries_90,0.42278806648511846,0.42278806648511846
MID,407506,remove_metric_proxy,ball_recoveries_90,-0.0014991528455254866,0.0014991528455254866
MID,523973,remove_metric_proxy,ball_recoveries_90,-0.09615330897298335,0.09615330897298335
MID,415853,remove_metric_proxy,ball_recoveries_90,-0.6114557418808815,0.6114557418808815
MID,312413,remove_metric_proxy,ball_recoveries_90,1.3879562467584918,1.3879562467584918
MID,312413,remove_metric_proxy,ball_recoveries_90,0.24555122087987513,0.24555122087987513
MID,450709,remove_metric_proxy,ball_recoveries_90,0.49416009242855097,0.49416009242855097
MID,424979,remove_metric_proxy,ball_recoveries_90,0.33020966045145883,0.33020966045145883
MID,443951,remove_metric_proxy,ball_recoveries_90,0.34704004059038596,0.34704004059038596
MID,416303,remove_metric_proxy,ball_recoveries_90,-0.40024419745427053,0.40024419745427053
MID,139565,remove_metric_proxy,counterpressures_90,0.44955168134666224,0.44955168134666224
MID,7717,remove_metric_proxy,counterpressures_90,0.1413191745021436,0.1413191745021436
MID,143166,remove_metric_proxy,counterpressures_90,0.4781823847524649,0.4781823847524649
MID,477682,remove_metric_proxy,counterpressures_90,0.2030681197537234,0.2030681197537234
MID,313284,remove_metric_proxy,counterpressures_90,-0.6272981083037195,0.6272981083037195
MID,194912,remove_metric_proxy,counterpressures_90,0.07474620548870092,0.07474620548870092
MID,442288,remove_metric_proxy,counterpressures_90,0.2828634636320544,0.2828634636320544
MID,140872,remove_metric_proxy,counterpressures_90,0.7977537149581622,0.7977537149581622
MID,442292,remove_metric_proxy,counterpressures_90,-0.0971444390086944,0.0971444390086944
MID,151743,remove_metric_proxy,counterpressures_90,0.09327948991264634,0.09327948991264634
MID,21648,remove_metric_proxy,counterpressures_90,1.2589247480050005,1.2589247480050005
MID,138872,remove_metric_proxy,counterpressures_90,-0.42032200661834196,0.42032200661834196
MID,477680,remove_metric_proxy,counterpressures_90,0.38999926927225204,0.38999926927225204
MID,10689,remove_metric_proxy,counterpressures_90,-0.5589751754330834,0.5589751754330834
MID,141254,remove_metric_proxy,counterpressures_90,0.2043975913315208,0.2043975913315208
MID,144436,remove_metric_proxy,counterpressures_90,0.1614245156051055,0.1614245156051055
MID,407852,remove_metric_proxy,counterpressures_90,-0.20024173454809358,0.20024173454809358
MID,138873,remove_metric_proxy,counterpressures_90,-0.1834788295591565,0.1834788295591565
MID,523996,remove_metric_proxy,counterpressures_90,0.5164873270955823,0.5164873270955823
MID,7183,remove_metric_proxy,counterpressures_90,0.7100025290558492,0.7100025290558492
MID,407207,remove_metric_proxy,counterpressures_90,-0.025537743365347865,0.025537743365347865
MID,477679,remove_metric_proxy,counterpressures_90,0.09734705075164385,0.09734705075164385
MID,138860,remove_metric_proxy,counterpressures_90,-0.5316124681256262,0.5316124681256262
MID,138983,remove_metric_proxy,counterpressures_90,0.3473077798349351,0.3473077798349351
MID,523308,remove_metric_proxy,counterpressures_90,-0.20346476526574975,0.20346476526574975
MID,446355,remove_metric_proxy,counterpressures_90,-0.7341012029305247,0.7341012029305247
MID,407506,remove_metric_proxy,counterpressures_90,-0.9166822331505813,0.9166822331505813
MID,523973,remove_metric_proxy,counterpressures_90,0.008224761504997957,0.008224761504997957
MID,415853,remove_metric_proxy,counterpressures_90,-0.4603706794909641,0.4603706794909641
MID,312413,remove_metric_proxy,counterpressures_90,-0.08159749040992637,0.08159749040992637
MID,312413,remove_metric_proxy,counterpressures_90,-0.28817854780507446,0.28817854780507446
MID,450709,remove_metric_proxy,counterpressures_90,0.05784456606895105,0.05784456606895105
MID,424979,remove_metric_proxy,counterpressures_90,-0.9734555532486553,0.9734555532486553
MID,443951,remove_metric_proxy,counterpressures_90,0.9234691260812404,0.9234691260812404
MID,416303,remove_metric_proxy,counterpressures_90,-1.2589247480050005,1.2589247480050005
MID,139565,remove_metric_proxy,key_passes_90,0.5001841244965632,0.5001841244965632
MID,7717,remove_metric_proxy,key_passes_90,-0.6540869320339766,0.6540869320339766
MID,143166,remove_metric_proxy,key_passes_90,-0.5771355282652664,0.5771355282652664
MID,477682,remove_metric_proxy,key_passes_90,-1.3466495659522906,1.3466495659522906
MID,313284,remove_metric_proxy,key_passes_90,-1.1157953546461812,1.1157953546461812
MID,194912,remove_metric_proxy,key_passes_90,1.038843950877478,1.038843950877478
MID,442288,remove_metric_proxy,key_passes_90,0.26932991319046096,0.26932991319046096
MID,140872,remove_metric_proxy,key_passes_90,-0.346281316959157,0.346281316959157
MID,442292,remove_metric_proxy,key_passes_90,0.8079897395713758,0.8079897395713758
MID,151743,remove_metric_proxy,key_passes_90,-0.26932991319046096,0.26932991319046096
MID,21648,remove_metric_proxy,key_passes_90,-0.8849411433400789,0.8849411433400789
MID,138872,remove_metric_proxy,key_passes_90,-0.19237850942175783,0.19237850942175783
MID,477680,remove_metric_proxy,key_passes_90,-0.5001841244965632,0.5001841244965632
MID,10689,remove_metric_proxy,key_passes_90,-1.2696981621835874,1.2696981621835874
MID,141254,remove_metric_proxy,key_passes_90,-0.9618925471087749,0.9618925471087749
MID,144436,remove_metric_proxy,key_passes_90,-0.4232327207278672,0.4232327207278672
MID,407852,remove_metric_proxy,key_passes_90,0.961892547108782,0.961892547108782
MID,138873,remove_metric_proxy,key_passes_90,-0.1154271056530547,0.1154271056530547
MID,523996,remove_metric_proxy,key_passes_90,0.038475701884351565,0.038475701884351565
MID,7183,remove_metric_proxy,key_passes_90,0.8849411433400789,0.8849411433400789
MID,407207,remove_metric_proxy,key_passes_90,0.5771355282652664,0.5771355282652664
MID,477679,remove_metric_proxy,key_passes_90,0.7310383358026726,0.7310383358026726
MID,138860,remove_metric_proxy,key_passes_90,1.2696981621835874,1.2696981621835874
MID,138983,remove_metric_proxy,key_passes_90,0.19237850942175783,0.19237850942175783
MID,523308,remove_metric_proxy,key_passes_90,-0.7310383358026655,0.7310383358026655
MID,446355,remove_metric_proxy,key_passes_90,-0.038475701884351565,0.038475701884351565
MID,407506,remove_metric_proxy,key_passes_90,1.1157953546461812,1.1157953546461812
MID,523973,remove_metric_proxy,key_passes_90,1.1927467584148843,1.1927467584148843
MID,415853,remove_metric_proxy,key_passes_90,0.4232327207278601,0.4232327207278601
MID,312413,remove_metric_proxy,key_passes_90,-1.1927467584148843,1.1927467584148843
MID,312413,remove_metric_proxy,key_passes_90,-0.8079897395713758,0.8079897395713758
MID,450709,remove_metric_proxy,key_passes_90,0.1154271056530547,0.1154271056530547
MID,424979,remove_metric_proxy,key_passes_90,-1.038843950877478,1.038843950877478
MID,443951,remove_metric_proxy,key_passes_90,0.6540869320339695,0.6540869320339695
MID,416303,remove_metric_proxy,key_passes_90,0.346281316959157,0.346281316959157
MID,139565,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,7717,remove_metric_proxy,through_balls_90,-0.9973756068898467,0.9973756068898467
MID,143166,remove_metric_proxy,through_balls_90,-1.066160131502933,1.066160131502933
MID,477682,remove_metric_proxy,through_balls_90,-1.2037291807291126,1.2037291807291126
MID,313284,remove_metric_proxy,through_balls_90,-0.9285910822767462,0.9285910822767462
MID,194912,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,442288,remove_metric_proxy,through_balls_90,-0.034392262306546684,0.034392262306546684
MID,140872,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,442292,remove_metric_proxy,through_balls_90,0.034392262306546684,0.034392262306546684
MID,151743,remove_metric_proxy,through_balls_90,-0.17196131153273342,0.17196131153273342
MID,21648,remove_metric_proxy,through_balls_90,-0.4470994099850998,0.4470994099850998
MID,138872,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,477680,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,10689,remove_metric_proxy,through_balls_90,-1.1349446561160264,1.1349446561160264
MID,141254,remove_metric_proxy,through_balls_90,-0.10317678691964005,0.10317678691964005
MID,144436,remove_metric_proxy,through_balls_90,-0.6534529838243799,0.6534529838243799
MID,407852,remove_metric_proxy,through_balls_90,0.10317678691964005,0.10317678691964005
MID,138873,remove_metric_proxy,through_balls_90,-0.7910220330505666,0.7910220330505666
MID,523996,remove_metric_proxy,through_balls_90,-0.24074583614582679,0.24074583614582679
MID,7183,remove_metric_proxy,through_balls_90,-0.30953036075891305,0.30953036075891305
MID,407207,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,477679,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,138860,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,138983,remove_metric_proxy,through_balls_90,-0.8598065576636529,0.8598065576636529
MID,523308,remove_metric_proxy,through_balls_90,-0.7222375084374733,0.7222375084374733
MID,446355,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,407506,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,523973,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,415853,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,312413,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,312413,remove_metric_proxy,through_balls_90,-0.5846684592112865,0.5846684592112865
MID,450709,remove_metric_proxy,through_balls_90,-0.3783148853720064,0.3783148853720064
MID,424979,remove_metric_proxy,through_balls_90,-0.5158839345981932,0.5158839345981932
MID,443951,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,416303,remove_metric_proxy,through_balls_90,0.6534529838243799,0.6534529838243799
MID,10689,metric_value_perturbation,all_metrics_noise,-2.3982426086729163,2.3982426086729163
MID,10689,normalization_method_proxy,rank_vs_z_proxy,-0.5125927356622331,0.5125927356622331
MID,138860,metric_value_perturbation,all_metrics_noise,1.9689485140552492,1.9689485140552492
MID,138860,normalization_method_proxy,rank_vs_z_proxy,1.2244827493958108,1.2244827493958108
MID,138872,metric_value_perturbation,all_metrics_noise,1.6996115407194807,1.6996115407194807
MID,138872,normalization_method_proxy,rank_vs_z_proxy,-0.10200196000372302,0.10200196000372302
MID,138873,metric_value_perturbation,all_metrics_noise,0.46688175586994873,0.46688175586994873
MID,138873,normalization_method_proxy,rank_vs_z_proxy,-0.3907197736096475,0.3907197736096475
MID,138983,metric_value_perturbation,all_metrics_noise,0.39317326108785977,0.39317326108785977
