source_path,dataset_guess,file_type,file_count,row_count_if_readable,size_mb,modified_at,competition_count_if_detectable,season_count_if_detectable,match_count_if_detectable,columns,status
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1244.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=128.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.911505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=129.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.797504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=13.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.968504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=136.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.791504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1384.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.839504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1385.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.798504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=16.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.797504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1608.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.784504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=177.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.797504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=179.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.783504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1808.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.015505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=1810.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=194.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.968504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=2.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.968504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=227.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.968504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=229.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.911505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=238.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.796504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=3.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.798504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=35.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.016505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=353.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.015505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=357.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.011505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=42.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.869504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=46.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.869504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=51.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.968504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=6.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.816504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=60.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=63.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.815504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=66.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.814504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=69.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.830504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=7.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.911505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=73.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.911505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=77.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=78.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.774504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=8.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.911505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=80.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=84.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=85.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:30.012505,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=86.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.815504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=87.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.805504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=9.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.774504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/competitions/provider=statsbomb/season_id=318/competition_id=90.json,competition_metadata,json,1,1,0.001,2026-06-09T12:42:29.888504,1,1,0,competition_id;entity;ingested_at;ingestion_timestamp;provider;raw_checksum;raw_json;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/events/provider=statsbomb/season_id=317/match_id=3960262.json,silver_events,json,1,1,4.362,2026-06-09T12:42:31.501508,1,1,1,checksum;competition_id;entity;events;ingested_at;ingestion_timestamp;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/events/provider=statsbomb/season_id=317/match_id=3960263.json,silver_events,json,1,1,4.332,2026-06-09T12:42:32.053509,1,1,1,checksum;competition_id;entity;events;ingested_at;ingestion_timestamp;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/events/provider=statsbomb/season_id=318/match_id=4020497.json,silver_events,json,1,1,4.216,2026-06-09T12:42:32.522510,1,1,1,checksum;competition_id;entity;events;ingested_at;ingestion_timestamp;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/events/provider=statsbomb/season_id=318/match_id=4020498.json,silver_events,json,1,1,4.396,2026-06-09T12:42:33.251512,1,1,1,checksum;competition_id;entity;events;ingested_at;ingestion_timestamp;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/lineups/provider=statsbomb/season_id=317/match_id=3960262.json,silver_lineups,json,1,1,0.049,2026-06-09T12:42:30.186505,0,1,1,checksum;entity;ingested_at;ingestion_timestamp;lineups;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/lineups/provider=statsbomb/season_id=317/match_id=3960263.json,silver_lineups,json,1,1,0.044,2026-06-09T12:42:30.191505,0,1,1,checksum;entity;ingested_at;ingestion_timestamp;lineups;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/lineups/provider=statsbomb/season_id=318/match_id=4020497.json,silver_lineups,json,1,1,0.049,2026-06-09T12:42:30.196505,0,1,1,checksum;entity;ingested_at;ingestion_timestamp;lineups;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/lineups/provider=statsbomb/season_id=318/match_id=4020498.json,silver_lineups,json,1,1,0.043,2026-06-09T12:42:30.200505,0,1,1,checksum;entity;ingested_at;ingestion_timestamp;lineups;match_id;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/matches/provider=statsbomb/season_id=317/competition_id=1229.json,silver_matches,json,1,1,0.555,2026-06-09T12:42:30.088505,1,1,0,checksum;competition_id;entity;ingested_at;ingestion_timestamp;matches;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/matches/provider=statsbomb/season_id=318/competition_id=1229.json,silver_matches,json,1,1,0.422,2026-06-09T12:42:30.165505,1,1,0,checksum;competition_id;entity;ingested_at;ingestion_timestamp;matches;provider;raw_checksum;records_count;season_id;source_endpoint;source_path;source_version,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/parquet/bronze_statsbomb_events_flat/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960262/part-00001-3fa1fb2d-adfb-47ca-93fa-060f7c080527.c000.snappy.parquet,silver_events,parquet,1,0,0.226,2026-06-09T12:46:08.131970,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/parquet/bronze_statsbomb_events_flat/provider=statsbomb/competition_id=1229/season_id=317/match_id=3960263/part-00002-3fa1fb2d-adfb-47ca-93fa-060f7c080527.c000.snappy.parquet,silver_events,parquet,1,0,0.224,2026-06-09T12:46:08.210971,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/parquet/bronze_statsbomb_events_flat/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020497/part-00003-3fa1fb2d-adfb-47ca-93fa-060f7c080527.c000.snappy.parquet,silver_events,parquet,1,0,0.218,2026-06-09T12:46:08.316971,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/parquet/bronze_statsbomb_events_flat/provider=statsbomb/competition_id=1229/season_id=318/match_id=4020498/part-00000-3fa1fb2d-adfb-47ca-93fa-060f7c080527.c000.snappy.parquet,silver_events,parquet,1,0,0.227,2026-06-09T12:46:08.125970,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/statsbomb/events_flat/statsbomb_events_flat/competition_id=1229/season_id=317/match_id=3960262/part-7dcaed68dcb44b6481607cdb7614c082.parquet,silver_events,parquet,1,0,0.242,2026-06-09T12:43:40.772655,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/statsbomb/events_flat/statsbomb_events_flat/competition_id=1229/season_id=317/match_id=3960263/part-1345590eefbd4d90a9bcef4ef17eb562.parquet,silver_events,parquet,1,0,0.241,2026-06-09T12:43:41.458657,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/statsbomb/events_flat/statsbomb_events_flat/competition_id=1229/season_id=318/match_id=4020497/part-374daf50df7b477abdc248c3521f83ba.parquet,silver_events,parquet,1,0,0.234,2026-06-09T12:43:42.141658,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/statsbomb/events_flat/statsbomb_events_flat/competition_id=1229/season_id=318/match_id=4020498/part-f0d8dd37048f49e2adb41a90e498f586.parquet,silver_events,parquet,1,0,0.244,2026-06-09T12:43:43.440661,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/statsbomb/matches/statsbomb_matches.json,silver_matches,json,1,424,1.163,2026-06-09T12:43:26.254625,1,2,424,away_team_id;away_team_name;collection_status;competition_id;has_360;home_team_id;home_team_name;kick_off;match_date;match_id;provider;raw_json;referee_id;referee_name;season_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/transfermarkt/players_raw/search_results.json,player_metadata,json,1,0,0.0,2026-06-09T12:47:06.635096,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/bronze/transfermarkt/players_raw/statsbomb_players_source.json,player_metadata,json,1,0,0.0,2026-06-09T12:47:06.635096,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/action_values/statsbomb_action_values/competition_id=1229/season_id=317/match_id=3960262/part-a92963e2edbb4f8a8cab6fee0ddff288.parquet,silver_matches,parquet,1,0,0.132,2026-06-09T12:44:25.412751,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/action_values/statsbomb_action_values/competition_id=1229/season_id=317/match_id=3960263/part-2b2bc9f3dd0f4a46926edb0081d7389e.parquet,silver_matches,parquet,1,0,0.132,2026-06-09T12:44:25.838752,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/action_values/statsbomb_action_values/competition_id=1229/season_id=318/match_id=4020497/part-80a4e6dbd093474ca2502cf843bee494.parquet,silver_matches,parquet,1,0,0.128,2026-06-09T12:44:26.161752,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/action_values/statsbomb_action_values/competition_id=1229/season_id=318/match_id=4020498/part-998aaa22299e4ee09687e42af267d1ec.parquet,silver_matches,parquet,1,0,0.134,2026-06-09T12:44:26.494753,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/coach_features/team_season_coach_traits/competition_id=1229/season_id=317/part-4958ec523fca4143b8e26fb905b81a33.parquet,team_season_stats_direct,parquet,1,0,0.02,2026-06-09T12:43:16.825604,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/entity_features/player_match_metrics/competition_id=1229/season_id=317/match_id=3960262/part-bc536bbbeb504741b46cdaccfa8d2458.parquet,player_match_stats_direct,parquet,1,0,0.022,2026-06-09T12:43:07.147584,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/entity_features/player_match_metrics/competition_id=1229/season_id=317/match_id=3960263/part-9acde39871ce448792a54666f87b1055.parquet,player_match_stats_direct,parquet,1,0,0.022,2026-06-09T12:43:07.289584,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/entity_features/player_season_metrics/competition_id=1229/season_id=317/part-10406d24188f437ea37b64977ae20d7a.parquet,player_season_stats_direct,parquet,1,0,0.023,2026-06-09T12:43:16.696604,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/entity_metrics_long/statsbomb_entity_metrics_long/provider=statsbomb/competition_id=1229/season_id=317/part-9ea68b09dcf44e509767dce0d701bb97.parquet,competition_metadata,parquet,1,0,0.031,2026-06-09T12:44:33.803769,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/entity_metrics_long/statsbomb_entity_metrics_long/provider=statsbomb/competition_id=1229/season_id=318/part-2a9e555178f5499f8541de6a10128eb9.parquet,competition_metadata,parquet,1,0,0.031,2026-06-09T12:44:33.993769,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/event_features/event_features/competition_id=1229/season_id=317/match_id=3960262/part-3ada59350fcc4c7f89dce27f41d60327.parquet,silver_events,parquet,1,0,0.387,2026-06-09T12:43:14.954600,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/event_features/event_features/competition_id=1229/season_id=317/match_id=3960263/part-e580f60f547248099a4be785194b9701.parquet,silver_events,parquet,1,0,0.385,2026-06-09T12:43:16.210603,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/market/player_market_values/statsbomb_player_market_values.json,player_metadata,json,1,0,0.0,2026-06-09T12:47:06.635096,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/action_values/statsbomb_action_values.jsonl,unknown,jsonl,1,126,0.097,2026-06-09T12:44:34.439770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/coach_scouting/statsbomb_coach_scouting.jsonl,unknown,jsonl,1,8,0.009,2026-06-09T12:44:34.370770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/mart_player_market/statsbomb_mart_player_market.json,player_metadata,json,1,0,0.0,2026-06-09T12:47:06.635096,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/media_post_match/statsbomb_media_post_match.jsonl,silver_matches,jsonl,1,134,0.1,2026-06-09T12:44:34.411770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/media_post_match/statsbomb_media_post_match_action_insights.jsonl,silver_matches,jsonl,1,12,0.893,2026-06-09T12:44:36.399774,0,0,4,event_id;match_id;metric_code;player_id;source_gold_table;team_id;timeline;value,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/media_pre_match/statsbomb_media_pre_match.jsonl,silver_matches,jsonl,1,16,0.012,2026-06-09T12:44:34.384770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/penalties/statsbomb_penalties.jsonl,unknown,jsonl,1,8,0.008,2026-06-09T12:44:34.378770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/player_scouting/statsbomb_player_scouting.jsonl,player_metadata,jsonl,1,126,0.171,2026-06-09T12:44:34.309770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/player_similarity/statsbomb_player_similarity.jsonl,player_metadata,jsonl,1,126,0.133,2026-06-09T12:44:34.344770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/referee_profile/statsbomb_referee_profile.jsonl,unknown,jsonl,1,4,0.004,2026-06-09T12:44:34.372770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
/home/platform/DataPlatform/tmp/botola_poc/lake/gold/marts/set_pieces/statsbomb_set_pieces.jsonl,unknown,jsonl,1,8,0.008,2026-06-09T12:44:34.376770,1,2,0,calculation_version;catalog_version;competition_id;entity_id;entity_name;entity_type;generated_at;grain;mart;metric_codes;metrics;position_role;provider;season_id;source_gold_table;source_match_ids;team_id,readable
