player_id,player_name,team_name,role,dimension,score,unadjusted_score,percentile,confidence,confidence_value,metrics_used,missing_metric_count,quality_flags,research_only,production_ready
138841,Salaheddine Chihab,Maghreb Fès,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138935,Rachid Ghanimi,FUS Rabat,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138950,Mehdi Harrar,Raja Casablanca,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138972,Mahdi Benabid,Wydad Casablanca,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138989,Mohamed Ferni,Renaissance Zemamra,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139011,Ahmed Reda Tagnaouti,FAR Rabat,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139555,Aymane Majid,CODM Meknès,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139572,Amine El Ouaad,Ittihad Tanger,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143162,Mehdi Maftah,RSB Berkane,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
200507,Abderrahmane Kernane,Olympic Safi,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
317852,Abderahmane El Houasli,UTS Rabat,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
362445,Badreddine Abyir,Hassania Agadir,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477675,Mohamed Idar,Olympique Dcheïra,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,shot_facing_context,28.125,50.0,52.777778,low_research_only,0.5625,shots;xg,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3252,Oussama Haddadi,RSB Berkane,CB,defensive_activity,9.159722,12.212963,20.454545,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3494,Davinson Sánchez Mina,Colombia,CB,defensive_activity,9.30787,12.410494,22.727273,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6725,Zakaria Bakkali,Ittihad Tanger,CB,defensive_activity,37.5,50.0,100.0,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7378,Yunis Abdelhamid,FAR Rabat,CB,defensive_activity,6.722222,8.962963,13.636364,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
8861,Bart Meijers,Wydad Casablanca,CB,defensive_activity,3.621947,4.829263,4.545455,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
20572,Cristian Gabriel Romero,Argentina,CB,defensive_activity,9.762732,13.016975,25.0,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27768,Lisandro Martínez,Argentina,CB,defensive_activity,12.287037,16.382716,36.363636,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
28567,Carlos Eccehomo Cuesta Figueroa,Colombia,CB,defensive_activity,9.885416,13.180556,27.272727,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49760,Adil Rhaili,Maghreb Fès,CB,defensive_activity,4.310185,5.746913,6.818182,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
67700,Badr Banoun,Raja Casablanca,CB,defensive_activity,12.471065,16.628086,38.636364,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,defensive_activity,12.896412,17.195216,43.181818,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,defensive_activity,18.75,25.0,86.363636,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,defensive_activity,19.648148,26.197531,88.636364,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,defensive_activity,26.173611,34.898148,95.454545,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,defensive_activity,11.798068,15.730758,34.090909,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,defensive_activity,24.315972,32.421296,93.181818,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,defensive_activity,12.890047,17.186728,40.909091,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,defensive_activity,15.44583,20.59444,59.090909,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,defensive_activity,14.934028,19.912037,56.818182,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139023,Amine Aboulfath,Wydad Casablanca,CB,defensive_activity,15.923168,21.230891,65.909091,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139556,Bilal El Ouadghiri,Ittihad Tanger,CB,defensive_activity,7.847409,10.463212,18.181818,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140881,Yassine Kordani,Olympic Safi,CB,defensive_activity,14.010439,18.680585,52.272727,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143160,Anouar Tarkhatt,Olympic Safi,CB,defensive_activity,14.130785,18.841047,54.545455,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
157113,Badr Gaddarine,Ittihad Tanger,CB,defensive_activity,16.275463,21.700617,72.727273,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
202502,Soulaimane El Amrani,Hassania Agadir,CB,defensive_activity,17.039352,22.719136,75.0,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313280,André Yassine Madeira El Khalej,UTS Rabat,CB,defensive_activity,6.167824,8.223766,11.363636,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313283,Tahar Ahmed Madeira El Khalej,UTS Rabat,CB,defensive_activity,18.590278,24.787037,84.090909,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314452,Zouhair Marour,US Yacoub El Mansour,CB,defensive_activity,23.403935,31.205247,90.909091,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314465,Yassine Amhih,FUS Rabat,CB,defensive_activity,9.997685,13.330247,29.545455,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314466,Mohamed Saoud,Ittihad Tanger,CB,defensive_activity,13.758681,18.344907,47.727273,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
332384,Ismail Al Alami,KAC Marrakech,CB,defensive_activity,15.75903,21.012039,63.636364,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
338916,Johnstone Omurwa,KAC Marrakech,CB,defensive_activity,15.980946,21.307928,68.181818,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
363239,Bilal Soufi,Renaissance Zemamra,CB,defensive_activity,7.453799,9.938398,15.909091,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
407555,James Monday Ajako,Renaissance Zemamra,CB,defensive_activity,4.616898,6.155864,9.090909,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409303,Faraji Karmoune,Olympic Safi,CB,defensive_activity,18.566328,24.755105,81.818182,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
419744,Driss El Jabali,Maghreb Fès,CB,defensive_activity,15.662037,20.882716,61.363636,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
422075,Zakary Lamgahez,Hassania Agadir,CB,defensive_activity,16.226852,21.635803,70.454545,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442093,Yassine Fatine,Difaâ El Jadida,CB,defensive_activity,17.83912,23.785494,77.272727,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477678,Cheick Keita,Olympique Dcheïra,CB,defensive_activity,18.023148,24.030864,79.545455,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522354,Akram El Hamdaoui,KAC Marrakech,CB,defensive_activity,2.558607,3.411477,2.272727,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522357,Mohamed Adam Benhita,KAC Marrakech,CB,defensive_activity,13.979745,18.63966,50.0,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523290,Achraf Zine,US Yacoub El Mansour,CB,defensive_activity,13.344907,17.79321,45.454545,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523317,Ismail Soubai,Olympique Dcheïra,CB,defensive_activity,11.116898,14.822531,31.818182,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524512,Reda Ait Boughima,Renaissance Zemamra,CB,defensive_activity,27.275641,36.367521,97.727273,medium_research_only,0.75,ball_recoveries;blocks;clearances;interceptions,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3252,Oussama Haddadi,RSB Berkane,CB,progression,21.403143,32.700237,86.363636,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3494,Davinson Sánchez Mina,Colombia,CB,progression,34.523933,54.048988,97.727273,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6725,Zakaria Bakkali,Ittihad Tanger,CB,progression,4.976208,8.359666,11.363636,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7378,Yunis Abdelhamid,FAR Rabat,CB,progression,9.487447,14.191674,27.272727,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
8861,Bart Meijers,Wydad Casablanca,CB,progression,17.589025,27.239835,75.0,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
20572,Cristian Gabriel Romero,Argentina,CB,progression,8.008637,11.911579,20.454545,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27768,Lisandro Martínez,Argentina,CB,progression,3.401771,4.535695,2.272727,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
28567,Carlos Eccehomo Cuesta Figueroa,Colombia,CB,progression,16.449385,24.707655,70.454545,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49760,Adil Rhaili,Maghreb Fès,CB,progression,8.690381,14.053968,22.727273,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
67700,Badr Banoun,Raja Casablanca,CB,progression,18.336223,29.690233,84.090909,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,progression,17.876554,27.535595,79.545455,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,progression,27.898198,40.019107,95.454545,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,progression,13.991032,22.663249,50.0,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,progression,11.398367,17.356266,40.909091,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,progression,15.426915,23.252939,63.636364,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,progression,13.388485,21.243154,47.727273,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,progression,15.573121,23.847653,65.909091,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,progression,10.580735,17.518774,34.090909,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,progression,15.311447,23.498754,59.090909,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139023,Amine Aboulfath,Wydad Casablanca,CB,progression,17.664172,27.925196,77.272727,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139556,Bilal El Ouadghiri,Ittihad Tanger,CB,progression,17.999955,28.397753,81.818182,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140881,Yassine Kordani,Olympic Safi,CB,progression,14.317939,22.527684,52.272727,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143160,Anouar Tarkhatt,Olympic Safi,CB,progression,5.430457,9.080411,13.636364,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
157113,Badr Gaddarine,Ittihad Tanger,CB,progression,24.996887,39.496166,93.181818,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
202502,Soulaimane El Amrani,Hassania Agadir,CB,progression,3.730602,6.515883,4.545455,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313280,André Yassine Madeira El Khalej,UTS Rabat,CB,progression,9.475406,15.100667,25.0,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313283,Tahar Ahmed Madeira El Khalej,UTS Rabat,CB,progression,9.73708,15.449566,29.545455,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314452,Zouhair Marour,US Yacoub El Mansour,CB,progression,9.998755,15.798466,31.818182,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314465,Yassine Amhih,FUS Rabat,CB,progression,5.653564,8.771482,15.909091,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314466,Mohamed Saoud,Ittihad Tanger,CB,progression,16.909053,26.862291,72.727273,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
332384,Ismail Al Alami,KAC Marrakech,CB,progression,24.497484,39.872278,88.636364,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
338916,Johnstone Omurwa,KAC Marrakech,CB,progression,4.822679,7.516434,6.818182,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
363239,Bilal Soufi,Renaissance Zemamra,CB,progression,10.939584,17.013016,38.636364,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
407555,James Monday Ajako,Renaissance Zemamra,CB,progression,15.402686,23.312057,61.363636,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409303,Faraji Karmoune,Olympic Safi,CB,progression,15.279206,24.34553,56.818182,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
419744,Driss El Jabali,Maghreb Fès,CB,progression,11.818437,19.149756,43.181818,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
422075,Zakary Lamgahez,Hassania Agadir,CB,progression,4.856499,8.633776,9.090909,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442093,Yassine Fatine,Difaâ El Jadida,CB,progression,16.254866,25.990042,68.181818,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477678,Cheick Keita,Olympique Dcheïra,CB,progression,5.665605,7.86249,18.181818,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522354,Akram El Hamdaoui,KAC Marrakech,CB,progression,24.719874,39.060139,90.909091,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522357,Mohamed Adam Benhita,KAC Marrakech,CB,progression,10.652942,16.670715,36.363636,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523290,Achraf Zine,US Yacoub El Mansour,CB,progression,13.12681,20.894254,45.454545,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523317,Ismail Soubai,Olympique Dcheïra,CB,progression,14.514381,23.361048,54.545455,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524512,Reda Ait Boughima,Renaissance Zemamra,CB,progression,65.625,100.0,100.0,low_research_only,0.65625,carries;progressive_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3252,Oussama Haddadi,RSB Berkane,CB,possession_security,26.722408,43.981564,81.818182,low_research_only,0.625,pass_completion_rate;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
