player_id,player_name,team_name,role,competition_id,season_id,minutes,metric,source_column,raw_value,per90_value,role_percentile,role_z_score,min_max_0_100,direction_aware_value,confidence_adjusted_value,confidence_weight,derivation_status,quality_warning,research_only,production_ready
477675,Mohamed Idar,Olympique Dcheïra,GK,1229,318,90.0,successful_passes,passes_completed_per90,17.0,17.0,19.444444,-0.864158,15.384615,15.384615,6.490384,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
477675,Mohamed Idar,Olympique Dcheïra,GK,1229,318,90.0,touches,touches_per90,64.0,64.0,13.888889,-1.13464,15.107914,15.107914,6.373651,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
477675,Mohamed Idar,Olympique Dcheïra,GK,1229,318,90.0,xg,xg_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,blocks,blocks_per90,0.0,0.0,47.222222,-0.242536,0.0,0.0,0.0,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,clearances,clearances_per90,0.5,0.5,86.111111,0.60645,25.0,25.0,14.0625,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,passes,passes_attempted_per90,33.0,33.0,58.333333,0.052097,44.680851,44.680851,25.132979,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,shots,shots_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,successful_passes,passes_completed_per90,19.5,19.5,25.0,-0.531864,25.0,25.0,10.546875,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,touches,touches_per90,83.5,83.5,52.777778,-0.154488,43.165468,43.165468,18.210432,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
522350,Mohamed Jemjami,KAC Marrakech,GK,1229,318,180.0,xg,xg_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,blocks,blocks_per90,0.0,0.0,47.222222,-0.242536,0.0,0.0,0.0,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,clearances,clearances_per90,0.0,0.0,41.666667,-0.385922,0.0,0.0,0.0,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,passes,passes_attempted_per90,37.0,37.0,69.444444,0.588569,61.702128,61.702128,34.707447,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,shots,shots_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,successful_passes,passes_completed_per90,30.0,30.0,75.0,0.863771,65.384615,65.384615,27.584134,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,touches,touches_per90,100.0,100.0,75.0,0.674871,66.906475,66.906475,28.226169,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
523287,Ismail Sayad,US Yacoub El Mansour,GK,1229,318,90.0,xg,xg_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,blocks,blocks_per90,0.0,0.0,47.222222,-0.242536,0.0,0.0,0.0,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,clearances,clearances_per90,0.0,0.0,41.666667,-0.385922,0.0,0.0,0.0,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,passes,passes_attempted_per90,46.0,46.0,97.222222,1.795631,100.0,100.0,56.25,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,shots,shots_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,successful_passes,passes_completed_per90,33.0,33.0,86.111111,1.262524,76.923077,76.923077,32.451923,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,touches,touches_per90,117.0,117.0,91.666667,1.529362,91.366906,91.366906,38.545413,0.421875,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
6909,Damián Emiliano Martínez,Argentina,GK,1229,318,90.0,xg,xg_per90,0.0,0.0,50.0,,50.0,50.0,28.125,0.5625,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,ball_recoveries,ball_recoveries_per90,4.0,4.0,64.772727,-0.02389,14.444444,14.444444,10.833333,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,blocks,blocks_per90,1.5,1.5,54.545455,-0.06961,22.75,22.75,17.0625,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,carries,carries_per90,45.5,45.5,82.954545,0.372127,25.469673,25.469673,19.102255,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,clearances,clearances_per90,5.0,5.0,51.136364,-0.171184,16.419753,16.419753,12.314815,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,interceptions,interceptions_per90,1.0,1.0,51.136364,-0.124552,15.166667,15.166667,11.375,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,pass_completion_rate,pass_completion_rate,0.9508196721311476,,89.772727,1.184102,90.163934,90.163934,50.717213,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,passes,passes_attempted_per90,61.0,61.0,82.954545,0.361093,26.465937,26.465937,19.849453,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,progressive_passes,progressive_passes_per90,12.999999999999998,12.999999999999998,64.772727,0.135081,29.601518,29.601518,16.650854,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
131244,Ismaël Kandouss,RSB Berkane,CB,1229,318,180.0,successful_passes,passes_completed_per90,58.00000000000001,58.00000000000001,87.5,0.58913,32.217631,32.217631,18.122417,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,ball_recoveries,ball_recoveries_per90,0.0,0.0,5.681818,-0.906391,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,blocks,blocks_per90,0.0,0.0,13.636364,-1.058066,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,carries,carries_per90,91.3533834586466,91.3533834586466,96.590909,2.34452,57.466129,57.466129,43.099597,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,clearances,clearances_per90,30.45112781954887,30.45112781954887,98.863636,4.810574,100.0,100.0,75.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,interceptions,interceptions_per90,0.0,0.0,17.045455,-0.909677,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,pass_completion_rate,pass_completion_rate,1.0,,98.863636,1.64945,100.0,100.0,56.25,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,passes,passes_attempted_per90,111.65413533834588,111.65413533834588,96.590909,2.174721,54.504418,54.504418,40.878314,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,progressive_passes,progressive_passes_per90,10.150375939849624,10.150375939849624,46.590909,-0.276329,22.572085,22.572085,12.696798,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138839,Driss Abdi,CODM Meknès,CB,1229,318,8.866666666666667,successful_passes,passes_completed_per90,111.65413533834588,111.65413533834588,96.590909,2.688289,65.843845,65.843845,37.037163,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,ball_recoveries,ball_recoveries_per90,2.0,2.0,31.818182,-0.46514,7.222222,7.222222,5.416666,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,blocks,blocks_per90,2.0,2.0,67.045455,0.259875,30.333333,30.333333,22.75,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,carries,carries_per90,28.0,28.0,31.818182,-0.380639,13.258186,13.258186,9.943639,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,clearances,clearances_per90,2.0,2.0,18.181818,-0.758399,6.567901,6.567901,4.925926,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,interceptions,interceptions_per90,4.0,4.0,96.590909,2.230822,60.666667,60.666667,45.5,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,pass_completion_rate,pass_completion_rate,0.7254901960784313,,14.772727,-0.947984,45.098039,45.098039,25.367647,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,passes,passes_attempted_per90,51.0,51.0,55.681818,0.003051,20.930657,20.930657,15.697993,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,progressive_passes,progressive_passes_per90,14.0,14.0,72.727273,0.279455,32.068311,32.068311,18.038425,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138842,Marouane Hadhoudi,Difaâ El Jadida,CB,1229,318,90.0,successful_passes,passes_completed_per90,37.0,37.0,47.727273,-0.232471,19.056474,19.056474,10.719267,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,ball_recoveries,ball_recoveries_per90,8.0,8.0,88.636364,0.858612,28.888889,28.888889,21.666667,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,blocks,blocks_per90,4.0,4.0,92.045455,1.577817,60.666667,60.666667,45.5,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,carries,carries_per90,34.0,34.0,55.681818,-0.122548,17.444981,17.444981,13.083736,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,clearances,clearances_per90,6.0,6.0,60.227273,0.024554,19.703704,19.703704,14.777778,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,interceptions,interceptions_per90,2.0,2.0,80.681818,0.660573,30.333333,30.333333,22.75,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,pass_completion_rate,pass_completion_rate,0.8571428571428571,,59.090909,0.297724,71.428571,71.428571,40.178571,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,passes,passes_attempted_per90,42.0,42.0,39.772727,-0.319186,15.948905,15.948905,11.961679,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,progressive_passes,progressive_passes_per90,8.0,8.0,22.727273,-0.586786,17.267552,17.267552,9.712998,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138865,Mouhcine Boumlik,Olympique Dcheïra,CB,1229,318,45.0,successful_passes,passes_completed_per90,36.0,36.0,37.5,-0.271595,18.429752,18.429752,10.366736,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,ball_recoveries,ball_recoveries_per90,9.703504043126683,9.703504043126683,92.045455,1.234448,35.040431,35.040431,26.280323,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,blocks,blocks_per90,0.0,0.0,13.636364,-1.058066,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,carries,carries_per90,44.87870619946092,44.87870619946092,80.681818,0.345402,25.036134,25.036134,18.7771,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,clearances,clearances_per90,8.490566037735848,8.490566037735848,80.681818,0.512053,27.8826,27.8826,20.91195,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,interceptions,interceptions_per90,0.0,0.0,17.045455,-0.909677,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,pass_completion_rate,pass_completion_rate,0.8333333333333334,,42.045455,0.072437,66.666667,66.666667,37.5,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,passes,passes_attempted_per90,58.2210242587601,58.2210242587601,76.136364,0.261594,24.927696,24.927696,18.695772,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,progressive_passes,progressive_passes_per90,9.703504043126683,9.703504043126683,39.772727,-0.340845,21.469744,21.469744,12.076731,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138871,Karim El Bounagat,CODM Meknès,CB,1229,318,74.2,successful_passes,passes_completed_per90,48.51752021563342,48.51752021563342,69.318182,0.218139,26.274754,26.274754,14.779549,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,ball_recoveries,ball_recoveries_per90,4.0,4.0,64.772727,-0.02389,14.444444,14.444444,10.833333,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,blocks,blocks_per90,3.0,3.0,84.090909,0.918846,45.5,45.5,34.125,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,carries,carries_per90,31.0,31.0,46.590909,-0.251593,15.351583,15.351583,11.513687,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,clearances,clearances_per90,12.0,12.0,89.772727,1.198984,39.407407,39.407407,29.555555,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,interceptions,interceptions_per90,2.0,2.0,80.681818,0.660573,30.333333,30.333333,22.75,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,pass_completion_rate,pass_completion_rate,0.782608695652174,,23.863636,-0.407524,56.521739,56.521739,31.793478,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,passes,passes_attempted_per90,46.0,46.0,48.863636,-0.17597,18.163017,18.163017,13.622263,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,progressive_passes,progressive_passes_per90,12.0,12.0,55.681818,-0.009292,27.134725,27.134725,15.263283,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138918,Marwan Louadni,FAR Rabat,CB,1229,318,90.0,successful_passes,passes_completed_per90,36.0,36.0,37.5,-0.271595,18.429752,18.429752,10.366736,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,ball_recoveries,ball_recoveries_per90,7.0,7.0,85.227273,0.637986,25.277778,25.277778,18.958334,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,blocks,blocks_per90,2.0,2.0,67.045455,0.259875,30.333333,30.333333,22.75,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,carries,carries_per90,42.0,42.0,73.863636,0.221574,23.027375,23.027375,17.270531,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,clearances,clearances_per90,4.0,4.0,38.636364,-0.366922,13.135802,13.135802,9.851852,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,interceptions,interceptions_per90,0.0,0.0,17.045455,-0.909677,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,pass_completion_rate,pass_completion_rate,0.8867924528301887,,64.772727,0.578271,77.358491,77.358491,43.514151,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,passes,passes_attempted_per90,53.0,53.0,62.5,0.074659,22.037713,22.037713,16.528285,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,progressive_passes,progressive_passes_per90,11.0,11.0,50.0,-0.153666,24.667932,24.667932,13.875712,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138957,Youssef Limouri,CODM Meknès,CB,1229,318,90.0,successful_passes,passes_completed_per90,47.0,47.0,67.045455,0.158768,25.323691,25.323691,14.244576,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,ball_recoveries,ball_recoveries_per90,1.0052122114668651,1.0052122114668651,17.045455,-0.684616,3.629933,3.629933,2.72245,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,blocks,blocks_per90,2.0104244229337307,2.0104244229337307,76.136364,0.266745,30.491437,30.491437,22.868578,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,carries,carries_per90,20.104244229337304,20.104244229337304,14.772727,-0.720276,7.748533,7.748533,5.8114,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,clearances,clearances_per90,10.052122114668652,10.052122114668652,87.5,0.817709,33.010673,33.010673,24.758005,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,interceptions,interceptions_per90,1.0052122114668651,1.0052122114668651,62.5,-0.12046,15.245719,15.245719,11.434289,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,pass_completion_rate,pass_completion_rate,0.7037037037037037,,12.5,-1.15413,40.740741,40.740741,22.916667,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,passes,passes_attempted_per90,27.140729709605363,27.140729709605363,10.227273,-0.85121,7.723883,7.723883,5.792912,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,progressive_passes,progressive_passes_per90,12.062546537602383,12.062546537602383,60.227273,-0.000262,27.289014,27.289014,15.35007,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138958,Mouad Bahsain,FUS Rabat,CB,1229,318,89.53333333333333,successful_passes,passes_completed_per90,19.09903201787044,19.09903201787044,7.954545,-0.932827,7.837548,7.837548,4.408621,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,1229,318,90.0,ball_recoveries,ball_recoveries_per90,4.0,4.0,64.772727,-0.02389,14.444444,14.444444,10.833333,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,1229,318,90.0,blocks,blocks_per90,3.0,3.0,84.090909,0.918846,45.5,45.5,34.125,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,1229,318,90.0,carries,carries_per90,41.0,41.0,71.590909,0.178559,22.329576,22.329576,16.747182,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,1229,318,90.0,clearances,clearances_per90,6.0,6.0,60.227273,0.024554,19.703704,19.703704,14.777778,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138998,Abdellah Khafifi,Raja Casablanca,CB,1229,318,90.0,interceptions,interceptions_per90,0.0,0.0,17.045455,-0.909677,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
